median	I-Premise
PFS	I-Premise
was	I-Premise
8.6	I-Premise
months	I-Premise
(95%	I-Premise
CI,	I-Premise
7.9	I-Premise
to	I-Premise
9.7	I-Premise
months)	I-Premise
for	I-Premise
gemcitabine	I-Premise
plus	I-Premise
carboplatin	I-Premise
and	I-Premise
5.8	I-Premise
months	I-Premise
(95%	I-Premise
CI,	I-Premise
5.2	I-Premise
to	I-Premise
7.1	I-Premise
months)	I-Premise
for	I-Premise
carboplatin.	I-Premise

The	B-Premise
hazard	I-Premise
ration	I-Premise
(HR)	I-Premise
for	I-Premise
PFS	I-Premise
was	I-Premise
0.72	I-Premise
(95%	I-Premise
CI,	I-Premise
0.58	I-Premise
to	I-Premise
0.90;	I-Premise
P	I-Premise
=	I-Premise
.0031).	I-Premise

Response	B-Premise
rate	I-Premise
was	I-Premise
47.2%	I-Premise
(95%	I-Premise
CI,	I-Premise
39.9%	I-Premise
to	I-Premise
54.5%)	I-Premise
for	I-Premise
gemcitabine	I-Premise
plus	I-Premise
carboplatin	I-Premise
and	I-Premise
30.9%	I-Premise
(95%	I-Premise
CI,	I-Premise
24.1%	I-Premise
to	I-Premise
37.7%)	I-Premise
for	I-Premise
carboplatin	I-Premise
(P	I-Premise
=	I-Premise
.0016).	I-Premise

The	B-Premise
HR	I-Premise
for	I-Premise
overall	I-Premise
survival	I-Premise
was	I-Premise
0.96	I-Premise
(95%	I-Premise
CI,	I-Premise
0.75	I-Premise
to1.23;	I-Premise
P	I-Premise
=	I-Premise
.7349).	I-Premise

While	B-Premise
myelosuppression	I-Premise
was	I-Premise
significantly	I-Premise
more	I-Premise
common	I-Premise
in	I-Premise
the	I-Premise
combination,	I-Premise
sequelae	I-Premise
such	I-Premise
as	I-Premise
febrile	I-Premise
neutropenia	I-Premise
or	I-Premise
infections	I-Premise
were	I-Premise
uncommon.	I-Premise

No	B-Premise
statistically	I-Premise
significant	I-Premise
differences	I-Premise
in	I-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
scores	I-Premise
between	I-Premise
arms	I-Premise
were	I-Premise
noted.	I-Premise

Gemcitabine	B-Claim
plus	I-Claim
carboplatin	I-Claim
significantly	I-Claim
improves	I-Claim
PFS	I-Claim
and	I-Claim
response	I-Claim
rate	I-Claim
without	I-Claim
worsening	I-Claim
quality	I-Claim
of	I-Claim
life	I-Claim
for	I-Claim
patients	I-Claim
with	I-Claim
platinum-sensitive	I-Claim
recurrent	I-Claim
ovarian	I-Claim
cancer.	I-Claim

Radiation-induced	O
mucositis	O
is	O
an	O
acute	O
reaction	O
of	O
the	O
mucosa	O
of	O
patients	O
undergoing	O
head	O
and	O
neck	O
radiotherapy.	O

It	O
can	O
have	O
debilitating	O
and	O
dose-limiting	O
consequences.	O

There	B-Claim
is	I-Claim
no	I-Claim
consensus	I-Claim
on	I-Claim
an	I-Claim
accepted	I-Claim
intervention	I-Claim
that	I-Claim
significantly	I-Claim
reduces	I-Claim
its	I-Claim
severity.	I-Claim

Misoprostol	O
is	O
a	O
synthetic	O
prostaglandin	O
E1	O
analogue,	O
with	O
properties	O
of	O
a	O
mucosal	O
cytoprotectant.	O

We	O
designed	O
a	O
randomized,	O
double-blind,	O
placebo-controlled	O
trial	O
of	O
misoprostol	O
in	O
patients	O
with	O
head	O
and	O
neck	O
cancer.	O

The	O
aim	O
of	O
this	O
study	O
was	O
to	O
determine	O
if	O
topical	O
misoprostol	O
was	O
effective	O
in	O
reducing	O
the	O
severity	O
of	O
radiation-induced	O
mucositis	O
in	O
patients	O
receiving	O
radical	O
dose	O
radiotherapy.	O

The	O
effect	O
of	O
this	O
intervention	O
on	O
a	O
patient's	O
general	O
well-being	O
was	O
also	O
investigated.	O

The	O
primary	O
end-point	O
of	O
the	O
study	O
was	O
the	O
incidence	O
of	O
Radiation	O
Therapy	O
Oncology	O
Group	O
grade	O
3	O
mucositis.	O

Between	O
1999	O
and	O
2002,	O
83	O
patients	O
were	O
recruited	O
into	O
the	O
study	O
at	O
Westmead	O
and	O
Nepean	O
Hospitals,	O
Sydney.	O

Forty-two	O
patients	O
were	O
randomized	O
to	O
receive	O
misoprostol	O
and	O
41	O
to	O
receive	O
a	O
placebo.	O

Most	O
patients	O
received	O
radiotherapy	O
in	O
the	O
adjuvant	O
setting	O
(52	O
of	O
the	O
83)	O
and	O
had	O
either	O
an	O
oral	O
cavity	O
(42	O
of	O
the	O
83)	O
or	O
an	O
oropharyngeal	O
(16	O
of	O
the	O
83)	O
cancer.	O

We	B-Claim
could	I-Claim
not	I-Claim
identify	I-Claim
any	I-Claim
significant	I-Claim
difference	I-Claim
in	I-Claim
the	I-Claim
incidence	I-Claim
of	I-Claim
severe	I-Claim
mucositis	I-Claim
based	I-Claim
on	I-Claim
whether	I-Claim
patients	I-Claim
were	I-Claim
allocated	I-Claim
to	I-Claim
receive	I-Claim
misoprostol	I-Claim
or	I-Claim
placebo.	I-Claim

There	B-Premise
was	I-Premise
no	I-Premise
significant	I-Premise
difference	I-Premise
in	I-Premise
the	I-Premise
mean	I-Premise
area	I-Premise
under	I-Premise
the	I-Premise
mucositis	I-Premise
curve	I-Premise
(13.2	I-Premise
vs	I-Premise
16.6;	I-Premise
P	I-Premise
=	I-Premise
0.1).	I-Premise

Patients	B-Premise
allocated	I-Premise
to	I-Premise
misoprostol	I-Premise
did	I-Premise
report	I-Premise
slightly	I-Premise
increased	I-Premise
soreness	I-Premise
(7.6	I-Premise
vs	I-Premise
6.9;	I-Premise
P	I-Premise
=	I-Premise
0.04)	I-Premise
and	I-Premise
a	I-Premise
greater	I-Premise
use	I-Premise
of	I-Premise
analgesics.	I-Premise

However,	B-Premise
this	I-Premise
difference	I-Premise
did	I-Premise
not	I-Premise
translate	I-Premise
into	I-Premise
a	I-Premise
worse	I-Premise
feeling	I-Premise
of	I-Premise
general	I-Premise
well-being	I-Premise
as	I-Premise
measured	I-Premise
by	I-Premise
a	I-Premise
simple	I-Premise
visual	I-Premise
analogue	I-Premise
scale	I-Premise
(5.8	I-Premise
vs	I-Premise
5.2;	I-Premise
P	I-Premise
=	I-Premise
0.3).	I-Premise

In	B-Claim
conclusion,	I-Claim
we	I-Claim
were	I-Claim
unable	I-Claim
to	I-Claim
identify	I-Claim
a	I-Claim
reduction	I-Claim
in	I-Claim
radiation-induced	I-Claim
mucositis	I-Claim
in	I-Claim
patients	I-Claim
receiving	I-Claim
misoprostol.	I-Claim

There	B-Claim
is	I-Claim
a	I-Claim
paucity	I-Claim
of	I-Claim
high-level	I-Claim
evidence	I-Claim
on	I-Claim
potentially	I-Claim
useful	I-Claim
interventions	I-Claim
and	I-Claim
a	I-Claim
continued	I-Claim
need	I-Claim
for	I-Claim
new	I-Claim
and	I-Claim
innovative	I-Claim
research,	I-Claim
incorporating	I-Claim
quality-of-life	I-Claim
measurements,	I-Claim
in	I-Claim
patients	I-Claim
experiencing	I-Claim
radiation-induced	I-Claim
mucositis.	I-Claim

In	B-Claim
vivo	I-Claim
data	I-Claim
have	I-Claim
shown	I-Claim
a	I-Claim
more	I-Claim
potent	I-Claim
antiangiogenic	I-Claim
effect	I-Claim
and	I-Claim
a	I-Claim
higher	I-Claim
antitumor	I-Claim
activity	I-Claim
of	I-Claim
low-dose	I-Claim
interferon	I-Claim
(IFN)	I-Claim
given	I-Claim
twice	I-Claim
daily.	I-Claim

In	O
a	O
randomized	O
Phase	O
II	O
trial,	O
the	O
authors	O
tested	O
the	O
hypothesis	O
that	O
twice-daily	O
low-dose	O
IFN	O
is	O
more	O
effective	O
than	O
daily	O
intermediate-dose	O
IFN	O
in	O
patients	O
with	O
metastatic	O
renal	O
cell	O
cancer	O
(MRCC).	O

A	O
total	O
of	O
118	O
patients	O
(59	O
per	O
arm)	O
were	O
randomly	O
assigned	O
to	O
receive	O
IFN	O
at	O
a	O
dose	O
of	O
0.5	O
million	O
units	O
(MU)	O
given	O
subcutaneously	O
twice	O
daily	O
(IFN1)	O
or	O
IFN	O
at	O
a	O
dose	O
of	O
5	O
MU	O
given	O
subcutaneously	O
daily	O
(IFN5).	O

The	O
primary	O
endpoint	O
was	O
progression-free	O
survival	O
(PFS).	O

Secondary	O
endpoints	O
included	O
response	O
rate	O
(RR),	O
overall	O
survival	O
(OS),	O
toxicity,	O
and	O
quality	O
of	O
life	O
(QOL).	O

There	B-Premise
were	I-Premise
no	I-Premise
significant	I-Premise
differences	I-Premise
in	I-Premise
either	I-Premise
PFS	I-Premise
or	I-Premise
OS	I-Premise
between	I-Premise
IFN1	I-Premise
and	I-Premise
IFN5	I-Premise
(median	I-Premise
of	I-Premise
3.7	I-Premise
months	I-Premise
and	I-Premise
median	I-Premise
of	I-Premise
3.4	I-Premise
months	I-Premise
PFS,	I-Premise
respectively;	I-Premise
median	I-Premise
of	I-Premise
25.5	I-Premise
months	I-Premise
and	I-Premise
median	I-Premise
of	I-Premise
17.5	I-Premise
months	I-Premise
OS,	I-Premise
respectively).	I-Premise

The	B-Premise
RRs	I-Premise
were	I-Premise
identical	I-Premise
in	I-Premise
the	I-Premise
2	I-Premise
arms	I-Premise
(6.7%;	I-Premise
95%	I-Premise
confidence	I-Premise
interval	I-Premise
[95%	I-Premise
CI],	I-Premise
1.8-16.5%).	I-Premise

Two	B-Premise
patients,	I-Premise
1	I-Premise
in	I-Premise
each	I-Premise
arm,	I-Premise
remained	I-Premise
in	I-Premise
complete	I-Premise
remission	I-Premise
at	I-Premise
the	I-Premise
time	I-Premise
of	I-Premise
last	I-Premise
follow-up,	I-Premise
at	I-Premise
45+	I-Premise
and	I-Premise
38+	I-Premise
months	I-Premise
from	I-Premise
treatment.	I-Premise

Thirty-two	B-Premise
patients	I-Premise
receiving	I-Premise
IFN5	I-Premise
and	I-Premise
19	I-Premise
patients	I-Premise
receiving	I-Premise
IFN1	I-Premise
experienced	I-Premise
Grade	I-Premise
3	I-Premise
or	I-Premise
higher	I-Premise
adverse	I-Premise
events	I-Premise
(graded	I-Premise
using	I-Premise
the	I-Premise
National	I-Premise
Cancer	I-Premise
Institute	I-Premise
Common	I-Premise
Toxicity	I-Premise
Criteria	I-Premise
[version	I-Premise
2.0])	I-Premise
(P	I-Premise
=	I-Premise
.025).	I-Premise

Eighteen	B-Premise
patients	I-Premise
receiving	I-Premise
IFN5	I-Premise
and	I-Premise
4	I-Premise
patients	I-Premise
receiving	I-Premise
IFN1	I-Premise
had	I-Premise
dose	I-Premise
reductions	I-Premise
(P	I-Premise
=	I-Premise
.002).	I-Premise

There	B-Premise
was	I-Premise
a	I-Premise
significant	I-Premise
deterioration	I-Premise
in	I-Premise
QOL	I-Premise
and	I-Premise
an	I-Premise
increase	I-Premise
in	I-Premise
depression	I-Premise
associated	I-Premise
with	I-Premise
IFN5	I-Premise
but	I-Premise
no	I-Premise
change	I-Premise
was	I-Premise
noted	I-Premise
with	I-Premise
IFN1.	I-Premise

Compared	B-Claim
with	I-Claim
IFN5,	I-Claim
IFN1	I-Claim
is	I-Claim
neither	I-Claim
more	I-Claim
nor	I-Claim
less	I-Claim
effective	I-Claim
but	I-Claim
is	I-Claim
less	I-Claim
toxic,	I-Claim
with	I-Claim
a	I-Claim
better	I-Claim
reported	I-Claim
QOL.	I-Claim

These	B-Claim
results	I-Claim
may	I-Claim
have	I-Claim
implications	I-Claim
for	I-Claim
the	I-Claim
design	I-Claim
of	I-Claim
combination	I-Claim
regimens	I-Claim
incorporating	I-Claim
IFN	I-Claim
with	I-Claim
targeted	I-Claim
agents.	I-Claim

To	O
determine	O
whether	O
the	O
impact	O
of	O
"laying	O
on	O
of	O
hands"	O
on	O
the	O
well-being	O
of	O
patients	O
with	O
advanced	O
cancer	O
is	O
more	O
efficient	O
when	O
performed	O
by	O
a	O
person	O
with	O
self-declared	O
"healing	O
powers"	O
as	O
compared	O
to	O
an	O
actor	O
mimicking	O
the	O
healer	O
in	O
close	O
detail.	O

A	O
total	O
of	O
80	O
patients	O
were	O
registered	O
to	O
participate	O
in	O
a	O
randomized,	O
single-blind	O
phase	O
III	O
trial	O
to	O
evaluate	O
the	O
difference	O
in	O
efficacy	O
of	O
"laying	O
on	O
of	O
hands"	O
by	O
either	O
a	O
"healer"	O
or	O
an	O
actor.	O

Each	O
group	O
consisted	O
of	O
40	O
patients,	O
scheduled	O
to	O
receive	O
treatment	O
for	O
5	O
min,	O
three	O
times	O
a	O
week.	O

The	O
effect	O
of	O
treatment	O
was	O
measured	O
using	O
a	O
"Well-Being	O
scale",	O
with	O
the	O
difference	O
of	O
the	O
average	O
score	O
of	O
the	O
"Well-Being	O
scale"	O
on	O
day	O
10	O
being	O
defined	O
as	O
primary	O
and	O
that	O
on	O
day	O
5	O
as	O
secondary	O
endpoint.	O

There	B-Premise
was	I-Premise
no	I-Premise
significant	I-Premise
difference	I-Premise
in	I-Premise
average	I-Premise
score	I-Premise
values	I-Premise
between	I-Premise
the	I-Premise
"healer"	I-Premise
and	I-Premise
the	I-Premise
actor	I-Premise
with	I-Premise
regard	I-Premise
to	I-Premise
the	I-Premise
primary	I-Premise
(p	I-Premise
=	I-Premise
0.34)	I-Premise
or	I-Premise
the	I-Premise
secondary	I-Premise
endpoint	I-Premise
(p	I-Premise
=	I-Premise
0.94),	I-Premise
but	B-Premise
the	I-Premise
comparison	I-Premise
was	I-Premise
limited	I-Premise
due	I-Premise
to	I-Premise
major	I-Premise
protocol	I-Premise
violations	I-Premise
by	I-Premise
the	I-Premise
"healer"	I-Premise
who	I-Premise
unblinded	I-Premise
his	I-Premise
status	I-Premise
after	I-Premise
the	I-Premise
first	I-Premise
run	I-Premise
and	I-Premise
quit	I-Premise
the	I-Premise
study.	I-Premise

The	O
study	O
was	O
completed	O
by	O
the	O
actor	O
as	O
a	O
descriptive,	O
explorative	O
study	O
on	O
the	O
impact	O
of	O
"laying	O
on	O
of	O
hands".	O

A	B-Premise
significant	I-Premise
improvement	I-Premise
in	I-Premise
symptoms	I-Premise
after	I-Premise
treatment	I-Premise
was	I-Premise
found	I-Premise
on	I-Premise
day	I-Premise
5	I-Premise
(p	I-Premise
<	I-Premise
0.001)	I-Premise
and	I-Premise
on	I-Premise
day	I-Premise
10	I-Premise
(p	I-Premise
=	I-Premise
0.0002).	I-Premise

"Laying	B-Claim
on	I-Claim
of	I-Claim
hands"	I-Claim
resulted	I-Claim
in	I-Claim
a	I-Claim
significant	I-Claim
improvement	I-Claim
of	I-Claim
cancer-	I-Claim
or	I-Claim
cancer-therapy-associated	I-Claim
symptoms.	I-Claim

The	B-Claim
magnitude	I-Claim
of	I-Claim
improvement	I-Claim
obtained	I-Claim
was	I-Claim
similar	I-Claim
whether	I-Claim
on	I-Claim
a	I-Claim
self-declared-healer-	I-Claim
or	I-Claim
an	I-Claim
actor-provided	I-Claim
"treatment".	I-Claim

This	O
randomised	O
multicentre	O
trial	O
was	O
conducted	O
to	O
establish	O
the	O
optimal	O
duration	O
of	O
palliative	O
chemotherapy	O
in	O
advanced	O
non-small-cell	O
lung	O
cancer	O
(NSCLC).	O

We	O
compared	O
a	O
policy	O
of	O
three	O
vs	O
six	O
courses	O
of	O
new-generation	O
platinum-based	O
combination	O
chemotherapy	O
with	O
regard	O
to	O
effects	O
on	O
quality	O
of	O
life	O
(QoL)	O
and	O
survival.	O

Patients	O
with	O
stage	O
IIIB	O
or	O
IV	O
NSCLC	O
and	O
WHO	O
performance	O
status	O
(PS)	O
0-2	O
were	O
randomised	O
to	O
receive	O
three	O
(C3)	O
or	O
six	O
(C6)	O
courses	O
of	O
carboplatin	O
(area	O
under	O
the	O
curve	O
(AUC)	O
4,	O
Chatelut's	O
formula,	O
equivalent	O
to	O
Calvert's	O
AUC	O
5)	O
on	O
day	O
1	O
and	O
vinorelbine	O
25	O
mg	O
m(-2)	O
on	O
days	O
1	O
and	O
8	O
of	O
a	O
3-week	O
cycle.	O

Key	O
end	O
points	O
were	O
QoL	O
at	O
18	O
weeks,	O
measured	O
with	O
EORTC	O
Quality	O
of	O
Life	O
Questionnaire	O
(QLQ)-C30	O
and	O
QLQ-LC13,	O
and	O
overall	O
survival.	O

Secondary	O
end	O
points	O
were	O
progression-free	O
survival	O
and	O
need	O
of	O
palliative	O
radiotherapy.	O

Two	O
hundred	O
and	O
ninety-seven	O
patients	O
were	O
randomised	O
(C3	O
150,	O
C6	O
147).	O

Their	O
median	O
age	O
was	O
65	O
years,	O
30%	O
had	O
PS	O
2	O
and	O
76%	O
stage	O
IV	O
disease.	O

Seventy-eight	O
and	O
54%	O
of	O
C3	O
and	O
C6	O
patients,	O
respectively,	O
completed	O
all	O
scheduled	O
chemotherapy	O
courses.	O

Compliance	O
with	O
QoL	O
questionnaires	O
was	O
88%.	O

There	B-Premise
were	I-Premise
no	I-Premise
significant	I-Premise
group	I-Premise
differences	I-Premise
in	I-Premise
global	I-Premise
QoL,	I-Premise
pain	I-Premise
or	I-Premise
fatigue	I-Premise
up	I-Premise
to	I-Premise
26	I-Premise
weeks.	I-Premise

The	B-Premise
dyspnoea	I-Premise
palliation	I-Premise
rate	I-Premise
was	I-Premise
lower	I-Premise
in	I-Premise
the	I-Premise
C3	I-Premise
arm	I-Premise
at	I-Premise
18	I-Premise
and	I-Premise
26	I-Premise
weeks	I-Premise
(P<0.05),	I-Premise
but	B-Premise
this	I-Premise
finding	I-Premise
was	I-Premise
inconsistent	I-Premise
across	I-Premise
different	I-Premise
methods	I-Premise
of	I-Premise
analysis.	I-Premise

Median	B-Premise
survival	I-Premise
in	I-Premise
the	I-Premise
C3	I-Premise
group	I-Premise
was	I-Premise
28	I-Premise
vs	I-Premise
32	I-Premise
weeks	I-Premise
in	I-Premise
the	I-Premise
C6	I-Premise
group	I-Premise
(P=0.75,	I-Premise
HR	I-Premise
1.04,	I-Premise
95%	I-Premise
CI	I-Premise
0.82-1.31).	I-Premise

One-	B-Premise
and	I-Premise
2-year	I-Premise
survival	I-Premise
rates	I-Premise
were	I-Premise
25	I-Premise
and	I-Premise
9%	I-Premise
vs	I-Premise
25	I-Premise
and	I-Premise
5%	I-Premise
in	I-Premise
the	I-Premise
C3	I-Premise
and	I-Premise
C6	I-Premise
arm,	I-Premise
respectively.	I-Premise

Median	B-Premise
progression-free	I-Premise
survival	I-Premise
was	I-Premise
16	I-Premise
and	I-Premise
21	I-Premise
weeks	I-Premise
in	I-Premise
the	I-Premise
C3	I-Premise
and	I-Premise
C6	I-Premise
groups,	I-Premise
respectively	I-Premise
(P=0.21,	I-Premise
HR	I-Premise
0.86,	I-Premise
95%	I-Premise
CI	I-Premise
0.68-1.08).	I-Premise

In	B-Claim
conclusion,	I-Claim
palliative	I-Claim
chemotherapy	I-Claim
with	I-Claim
carboplatin	I-Claim
and	I-Claim
vinorelbine	I-Claim
beyond	I-Claim
three	I-Claim
courses	I-Claim
conveys	I-Claim
no	I-Claim
survival	I-Claim
or	I-Claim
consistent	I-Claim
QoL	I-Claim
benefits	I-Claim
in	I-Claim
advanced	I-Claim
NSCLC.	I-Claim

In	O
the	O
randomized,	O
multinational	O
phase	O
II/III	O
trial	O
(V325)	O
of	O
untreated	O
advanced	O
gastric	O
cancer	O
patients,	O
the	O
phase	O
II	O
part	O
selected	O
docetaxel,	O
cisplatin,	O
and	O
fluorouracil	O
(DCF)	O
over	O
docetaxel	O
and	O
cisplatin	O
for	O
comparison	O
against	O
cisplatin	O
and	O
fluorouracil	O
(CF;	O
reference	O
regimen)	O
in	O
the	O
phase	O
III	O
part.	O

Advanced	O
gastric	O
cancer	O
patients	O
were	O
randomly	O
assigned	O
to	O
docetaxel	O
75	O
mg/m2	O
and	O
cisplatin	O
75	O
mg/m2	O
(day	O
1)	O
plus	O
fluorouracil	O
750	O
mg/m2/d	O
(days	O
1	O
to	O
5)	O
every	O
3	O
weeks	O
or	O
cisplatin	O
100	O
mg/m2	O
(day	O
1)	O
plus	O
fluorouracil	O
1,000	O
mg/m2/d	O
(days	O
1	O
to	O
5)	O
every	O
4	O
weeks.	O

The	O
primary	O
end	O
point	O
was	O
time-to-progression	O
(TTP).	O

In	O
445	O
randomly	O
assigned	O
and	O
treated	O
patients	O
(DCF	O
=	O
221;	O
CF	O
=	O
224),	O
TTP	O
was	O
longer	O
with	O
DCF	O
versus	O
CF	O
(32%	O
risk	O
reduction;	O
log-rank	O
P	O
<	O
.001).	O

Overall	B-Premise
survival	I-Premise
was	I-Premise
longer	I-Premise
with	I-Premise
DCF	I-Premise
versus	I-Premise
CF	I-Premise
(23%	I-Premise
risk	I-Premise
reduction;	I-Premise
log-rank	I-Premise
P	I-Premise
=	I-Premise
.02).	I-Premise

Two-year	B-Premise
survival	I-Premise
rate	I-Premise
was	I-Premise
18%	I-Premise
with	I-Premise
DCF	I-Premise
and	I-Premise
9%	I-Premise
with	I-Premise
CF.	I-Premise

Overall	B-Premise
response	I-Premise
rate	I-Premise
was	I-Premise
higher	I-Premise
with	I-Premise
DCF	I-Premise
(chi2	I-Premise
P	I-Premise
=	I-Premise
.01).	I-Premise

Grade	B-Premise
3	I-Premise
to	I-Premise
4	I-Premise
treatment-related	I-Premise
adverse	I-Premise
events	I-Premise
occurred	I-Premise
in	I-Premise
69%	I-Premise
(DCF)	I-Premise
v	I-Premise
59%	I-Premise
(CF)	I-Premise
of	I-Premise
patients.	I-Premise

Frequent	B-Premise
grade	I-Premise
3	I-Premise
to	I-Premise
4	I-Premise
toxicities	I-Premise
for	I-Premise
DCF	I-Premise
v	I-Premise
CF	I-Premise
were:	I-Premise
neutropenia	I-Premise
(82%	I-Premise
v	I-Premise
57%),	I-Premise
stomatitis	I-Premise
(21%	I-Premise
v	I-Premise
27%),	I-Premise
diarrhea	I-Premise
(19%	I-Premise
v	I-Premise
8%),	I-Premise
lethargy	I-Premise
(19%	I-Premise
v	I-Premise
14%).	I-Premise

Complicated	B-Premise
neutropenia	I-Premise
was	I-Premise
more	I-Premise
frequent	I-Premise
with	I-Premise
DCF	I-Premise
than	I-Premise
CF	I-Premise
(29%	I-Premise
v	I-Premise
12%).	I-Premise

Adding	B-Claim
docetaxel	I-Claim
to	I-Claim
CF	I-Claim
significantly	I-Claim
improved	I-Claim
TTP,	I-Claim
survival,	I-Claim
and	I-Claim
response	I-Claim
rate	I-Claim
in	I-Claim
gastric	I-Claim
cancer	I-Claim
patients,	I-Claim
but	I-Claim
resulted	I-Claim
in	I-Claim
some	I-Claim
increase	I-Claim
in	I-Claim
toxicity.	I-Claim

Incorporation	B-Claim
of	I-Claim
docetaxel,	I-Claim
as	I-Claim
in	I-Claim
DCF	I-Claim
or	I-Claim
with	I-Claim
other	I-Claim
active	I-Claim
drug(s),	I-Claim
is	I-Claim
a	I-Claim
new	I-Claim
therapy	I-Claim
option	I-Claim
for	I-Claim
patients	I-Claim
with	I-Claim
untreated	I-Claim
advanced	I-Claim
gastric	I-Claim
cancer.	I-Claim

In	O
Lithuania,	O
about	O
400	O
cases	O
of	O
pancreatic	O
cancer	O
are	O
diagnosed	O
each	O
year,	O
and	O
more	O
than	O
50%	O
of	O
patients	O
are	O
diagnosed	O
with	O
stage	O
IV	O
disease.	O

Quality	B-Claim
of	I-Claim
life	I-Claim
is	I-Claim
an	I-Claim
important	I-Claim
issue	I-Claim
in	I-Claim
pancreatic	I-Claim
cancer	I-Claim
patients.	I-Claim

A	O
prospective	O
randomized	O
clinical	O
study	O
on	O
the	O
treatment	O
of	O
patients	O
with	O
resectable	O
and	O
unresectable	O
pancreatic	O
cancer	O
was	O
conducted	O
at	O
the	O
Department	O
of	O
Oncology	O
of	O
Kaunas	O
University	O
of	O
Medicine	O
Hospital,	O
and	O
in	O
this	O
study,	O
quality	O
of	O
life	O
was	O
analyzed.	O

The	O
aim	O
of	O
the	O
study	O
was	O
to	O
analyze	O
the	O
effect	O
of	O
combined	O
treatment	O
methods	O
on	O
quality	O
of	O
life	O
in	O
patients	O
diagnosed	O
with	O
pancreatic	O
cancer.	O

During	O
2000-2005,	O
two	O
concomitant	O
chemoradiation	O
treatment	O
methods	O
(radiotherapy	O
with	O
5-fluorouracil	O
and	O
radiotherapy	O
with	O
gemcitabine)	O
were	O
analyzed	O
in	O
the	O
study.	O

A	O
total	O
of	O
60	O
patients	O
were	O
enrolled:	O
41	O
patients	O
diagnosed	O
with	O
resectable	O
and	O
19	O
patients	O
diagnosed	O
with	O
unresectable	O
pancreatic	O
cancer.	O

Quality	O
of	O
life	O
was	O
assessed	O
using	O
European	O
Organization	O
for	O
Research	O
and	O
Treatment	O
of	O
Cancer	O
Quality	O
of	O
Life	O
Core	O
30	O
(EORTC	O
QLQ-C30)	O
questionnaire.	O

Three	O
main	O
quality	O
of	O
life	O
scales	O
(general	O
health	O
status,	O
functional,	O
and	O
symptom	O
scales)	O
were	O
assessed	O
and	O
compared	O
between	O
two	O
treatment	O
groups.	O

The	B-Premise
analysis	I-Premise
of	I-Premise
quality	I-Premise
of	I-Premise
live	I-Premise
assessment	I-Premise
showed	I-Premise
a	I-Premise
statistically	I-Premise
significant	I-Premise
decrease	I-Premise
in	I-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
after	I-Premise
treatment	I-Premise
in	I-Premise
patients	I-Premise
with	I-Premise
resectable	I-Premise
pancreatic	I-Premise
cancer	I-Premise
and	I-Premise
treated	I-Premise
with	I-Premise
radiotherapy	I-Premise
and	I-Premise
gemcitabine.	I-Premise

Decreased	B-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
later	I-Premise
after	I-Premise
treatment	I-Premise
was	I-Premise
also	I-Premise
observed	I-Premise
in	I-Premise
patients	I-Premise
